_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
67949,,HighSchool,2018,3555,Cole Burnison,Canisius,Buffalo,TE,75,225,2,0.7497,,,USA,"{'latitude': '33.532005', 'longitude': '131.3496745', 'fipsCode': None}",
46464,4374187,HighSchool,2018,3556,Deven Thompkins,Dunbar,Utah State,CB,67,160,2,0.7497,Fort Myers,FL,USA,"{'latitude': '26.640628', 'longitude': '-81.8723084', 'fipsCode': '12071'}",
46465,4373774,HighSchool,2018,3557,Nick Kotok,Moon Area,Army,OG,76,260,2,0.7497,Coraopolis,PA,USA,"{'latitude': '40.5184013', 'longitude': '-80.1667247', 'fipsCode': '42003'}",
46466,,HighSchool,2018,3558,Khalil Forehand,Bishop Kelly,Idaho,WR,69,162,2,0.7497,Boise,ID,USA,"{'latitude': '43.6166163', 'longitude': '-116.200886', 'fipsCode': '16001'}",
46467,,HighSchool,2018,3559,Justin Ross,Bishop O'Dowd,,ATH,72,180,2,0.7497,Oakland,CA,USA,"{'latitude': '37.8044557', 'longitude': '-122.2713563', 'fipsCode': '06001'}",
46468,,HighSchool,2018,3560,Myles Brown,Thompson,Jacksonville State,CB,69,168,2,0.7497,Alabaster,AL,USA,"{'latitude': '33.2442813', 'longitude': '-86.8163773', 'fipsCode': '01117'}",
46469,,HighSchool,2018,3561,Jack Samsel,Spanish Fort,,PRO,74,210,2,0.7497,Spanish Fort,AL,USA,"{'latitude': '30.6749127', 'longitude': '-87.9152724', 'fipsCode': '01003'}",
46470,,HighSchool,2018,3562,Taquavian Drake,Wadley,Kennesaw State,WR,74,185,2,0.7497,Wadley,AL,USA,"{'latitude': '33.1215089', 'longitude': '-85.5663432', 'fipsCode': '01111'}",
46471,4370882,HighSchool,2018,3563,Cade Peterson,Maple City-Glen Lake,Grand Valley State,PRO,76,176,2,0.7497,Maple City,MI,USA,"{'latitude': '44.8555539', 'longitude': '-85.8559201', 'fipsCode': '26089'}",
46472,4569629,HighSchool,2018,3564,Ricky Baker,Prestonwood Christian,UTEP,WR,72,175,2,0.7497,Plano,TX,USA,"{'latitude': '33.0136764', 'longitude': '-96.6925096', 'fipsCode': '48085'}",
46473,,HighSchool,2018,3565,Stephon Robins,Mater Dei,,CB,71,180,2,0.7497,Santa Ana,CA,USA,"{'latitude': '33.7494951', 'longitude': '-117.8732213', 'fipsCode': '06059'}",
46474,4373855,HighSchool,2018,3566,Tony Brown,East Central,South Alabama,RB,67,175,2,0.7497,Kiln,MS,USA,"{'latitude': '30.418895499999998', 'longitude': '-89.43471299999999', 'fipsCode': '28045'}",
46475,,HighSchool,2018,3567,Kyle Wakefield,Lake Travis,,TE,73,210,2,0.7497,Austin,TX,USA,"{'latitude': '30.2711286', 'longitude': '-97.7436995', 'fipsCode': '48453'}",
46476,4372013,HighSchool,2018,3568,Braxton Barker,Spain Park,Alabama,PRO,71,175,2,0.7497,Birmingham,AL,USA,"{'latitude': '33.5206824', 'longitude': '-86.8024326', 'fipsCode': '01073'}",
46477,,HighSchool,2018,3569,Gavan George,New Creation Christian Academy,Mercer,OT,77,270,2,0.7497,McDonough,GA,USA,"{'latitude': '33.4473361', 'longitude': '-84.1468616', 'fipsCode': '13151'}",
46478,4362061,HighSchool,2018,3570,Zuri Henry,Wylie,UTEP,OT,77,275,2,0.7497,Wylie,TX,USA,"{'latitude': '33.0151201', 'longitude': '-96.5388789', 'fipsCode': '48085'}",
46479,4367415,HighSchool,2018,3571,Tre Walker,Central East,Idaho,ILB,,,2,0.7497,Dos Palos,CA,USA,"{'latitude': '36.9860582', 'longitude': '-120.6265722', 'fipsCode': '06047'}",
46480,4362535,HighSchool,2018,3572,Treshawn Chamberlain,Emerald,Rice,OLB,70,190,2,0.7497,Greenwood,SC,USA,"{'latitude': '34.1954001', 'longitude': '-82.1617883', 'fipsCode': '45047'}",
46481,4361729,HighSchool,2018,3573,George Georgopoulos,J L Mann,UMass,P,75,215,2,0.7497,Greenville,SC,USA,"{'latitude': '34.851354', 'longitude': '-82.3984882', 'fipsCode': '45045'}",
46482,,HighSchool,2018,3574,Jayvon Blissett,Hoffman Estates,Eastern Kentucky,WR,75,200,2,0.7497,River Grove,IL,USA,"{'latitude': '41.9258642', 'longitude': '-87.8358943', 'fipsCode': '17031'}",
46483,4373397,HighSchool,2018,3575,Gavin Blunt,Aurora,Akron,WR,72,193,2,0.748,Aurora,OH,USA,"{'latitude': '41.317555', 'longitude': '-81.345386', 'fipsCode': '39133'}",
46484,4367424,HighSchool,2018,3576,Logan Kendall,Cheney,Idaho,ILB,75,240,2,0.748,Cheney,WA,USA,"{'latitude': '47.4873895', 'longitude': '-117.5757676', 'fipsCode': '53063'}",
46485,4370052,HighSchool,2018,3577,Bubba Williamson,North Central,,PRO,73,180,2,0.748,Kershaw,SC,USA,"{'latitude': '34.5517286', 'longitude': '-80.5832479', 'fipsCode': '45057'}",
46486,4577365,HighSchool,2018,3578,Cole Talley,Rockwall,Army,K,72,175,2,0.748,Rockwall,TX,USA,"{'latitude': '32.9312336', 'longitude': '-96.4597089', 'fipsCode': '48397'}",
46487,4362528,HighSchool,2018,3579,Wiley Green,Prestonwood Christian,Rice,PRO,75,185,2,0.748,Plano,TX,USA,"{'latitude': '33.0136764', 'longitude': '-96.6925096', 'fipsCode': '48085'}",
67950,4361540,HighSchool,2018,3580,Sitaleki Nunn,Junipero Serra,San José State,WR,70,177,2,0.748,San Mateo,CA,USA,"{'latitude': '37.5439684', 'longitude': '-122.3066789', 'fipsCode': '06081'}",
46489,4361040,HighSchool,2018,3581,Massimo Biscardi,Downingtown West,Coastal Carolina,K,71,195,2,0.748,Downingtown,PA,USA,"{'latitude': '40.0064958', 'longitude': '-75.7032742', 'fipsCode': '42029'}",
46490,,HighSchool,2018,3582,Jaimere Merchant,Carson Senior,,ATH,68,160,2,0.7441,Carson,CA,USA,"{'latitude': '33.8322043', 'longitude': '-118.2517547', 'fipsCode': '06037'}",
46491,,HighSchool,2018,3583,Zechariah Holifield,Centennial,,ILB,71,210,2,0.7441,Corona,CA,USA,"{'latitude': '33.8752945', 'longitude': '-117.5664449', 'fipsCode': '06065'}",
46492,4361308,HighSchool,2018,3584,Ross Reiter,Brophy College Preparatory,Colorado State,LS,72,235,2,0.743,Phoenix,AZ,USA,"{'latitude': '33.4484367', 'longitude': '-112.0741417', 'fipsCode': '04013'}",
46493,,HighSchool,2018,3585,Sekope Lutu Latu,Kahuku,,K,75,230,2,0.743,Kahuku,HI,USA,"{'latitude': '21.679124', 'longitude': '-157.94838', 'fipsCode': '15003'}",
46494,4361727,HighSchool,2018,3586,Evan Deckers,Avon Old Farms,UMass,LS,75,245,2,0.743,Avon,CT,USA,"{'latitude': '41.8098209', 'longitude': '-72.8306541', 'fipsCode': '09003'}",
46495,4362050,HighSchool,2018,3587,Gavin Baechle,McKinney,UTEP,K,73,160,2,0.7397,McKinney,TX,USA,"{'latitude': '33.1976496', 'longitude': '-96.6154471', 'fipsCode': '48085'}",
46496,4363153,HighSchool,2018,3588,Tyre Shelton,Chapel Hill,Miami (OH),WR,70,178,2,0.7397,Douglasville,GA,USA,"{'latitude': '33.7514966', 'longitude': '-84.7477136', 'fipsCode': '13097'}",
46497,,HighSchool,2018,3589,Colby Wood,Jefferson,,RB,70,180,2,0.7397,Jefferson,GA,USA,"{'latitude': '34.1170537', 'longitude': '-83.5723876', 'fipsCode': '13157'}",
46498,,HighSchool,2018,3590,William Collier,Archbishop Hoban,,ATH,70,195,2,0.7397,Akron,OH,USA,"{'latitude': '41.083064', 'longitude': '-81.518485', 'fipsCode': '39153'}",
46499,4361647,HighSchool,2018,3591,Davion Tyson,Jefferson,Ball State,WDE,75,220,2,0.7397,Delphos,OH,USA,"{'latitude': '40.8433709', 'longitude': '-84.3413605', 'fipsCode': '39161'}",
46500,4362064,HighSchool,2018,3592,Andrew Meyer,San Marcos,,OG,75,283,2,0.7397,San Marcos,CA,USA,"{'latitude': '33.1433723', 'longitude': '-117.1661449', 'fipsCode': '06073'}",
46501,,HighSchool,2018,3593,Jalen Sundell,Maryville,North Dakota State,OT,77,250,2,0.7397,Maryville,MO,USA,"{'latitude': '40.3461017', 'longitude': '-94.8724707', 'fipsCode': '29147'}",
46502,,HighSchool,2018,3594,Bryan Nohava,Gehlen Catholic,North Dakota State,OG,77,265,2,0.7397,Le Mars,IA,USA,"{'latitude': '42.7944184', 'longitude': '-96.1653015', 'fipsCode': '19149'}",
46503,,HighSchool,2018,3595,Sedric Iafeta,Kahuku,,WDE,75,230,2,0.7397,Kahuku,HI,USA,"{'latitude': '21.679124', 'longitude': '-157.94838', 'fipsCode': '15003'}",
46504,4368714,HighSchool,2018,3596,Eliki Tanuvasa,St Louis School,Illinois State,OG,74,285,2,0.7397,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
46505,,HighSchool,2018,3597,Lionel Masivi,Eleanor Roosevelt,,CB,72,172,2,0.7397,Corona,CA,USA,"{'latitude': '33.8752945', 'longitude': '-117.5664449', 'fipsCode': '06065'}",
46506,,HighSchool,2018,3598,Khary Sanders,Eleanor Roosevelt,,DT,71,270,2,0.7397,Corona,CA,USA,"{'latitude': '33.8752945', 'longitude': '-117.5664449', 'fipsCode': '06065'}",
46507,,HighSchool,2018,3599,Junior Tuia,Kapolei,,WDE,74,270,2,0.7397,Kapolei,HI,USA,"{'latitude': '21.3340079', 'longitude': '-158.0778491', 'fipsCode': '15003'}",
46508,4365935,HighSchool,2018,3600,Justin Kraft,Whitney,,WR,72,166,2,0.7397,Rocklin,CA,USA,"{'latitude': '38.7907339', 'longitude': '-121.2357828', 'fipsCode': '06061'}",
46509,,HighSchool,2018,3601,Justin Cauley,Venice,Montana State,RB,71,205,2,0.7397,Los Angeles,CA,USA,"{'latitude': '34.0536909', 'longitude': '-118.2427666', 'fipsCode': '06037'}",
46510,4374189,HighSchool,2018,3602,Michael Anyanwu,Charter Oak,Utah State,CB,70,175,2,0.7397,Covina,CA,USA,"{'latitude': '34.1024', 'longitude': '-117.85486499999999', 'fipsCode': '06037'}",
46511,,HighSchool,2018,3603,Brandon Won,Sunny Hills,,ILB,74,215,2,0.7397,Fullerton,CA,USA,"{'latitude': '33.8708215', 'longitude': '-117.9294165', 'fipsCode': '06059'}",
46512,,HighSchool,2018,3604,Gabe Sanchez,Joseph Gregori,,TE,77,220,2,0.7397,Modesto,CA,USA,"{'latitude': '37.6390972', 'longitude': '-120.9968782', 'fipsCode': '06099'}",
46513,,HighSchool,2018,3605,Sam Vance,Centerville,,WDE,76,235,2,0.7397,Dayton,OH,USA,"{'latitude': '39.7589478', 'longitude': '-84.1916069', 'fipsCode': '39113'}",
46514,4573016,HighSchool,2018,3606,Jayden Pauling,Millbrook,,WDE,75,215,2,0.7397,Raleigh,NC,USA,"{'latitude': '35.7803977', 'longitude': '-78.6390989', 'fipsCode': '37183'}",
46515,,HighSchool,2018,3607,Jimmy Telles,Bishop Gorman,,CB,70,151,2,0.7397,Las Vegas,NV,USA,"{'latitude': '36.1672559', 'longitude': '-115.1485163', 'fipsCode': '32003'}",
46516,,HighSchool,2018,3608,Josh Hong,Faith Lutheran,,CB,72,167,2,0.7397,Las Vegas,NV,USA,"{'latitude': '36.1672559', 'longitude': '-115.1485163', 'fipsCode': '32003'}",
46517,,HighSchool,2018,3609,Branden Lopez,Green Valley,,WDE,75,250,2,0.7397,Henderson,NV,USA,"{'latitude': '36.0301134', 'longitude': '-114.9826194', 'fipsCode': '32003'}",
46518,,HighSchool,2018,3610,Marquis Isom,Madison,,WR,71,160,2,0.7397,Portland,OR,USA,"{'latitude': '45.5202471', 'longitude': '-122.6741949', 'fipsCode': '41051'}",
46519,,HighSchool,2018,3611,Tykel Landrum,Hendersonville,,WR,70,165,2,0.7397,Hendersonville,NC,USA,"{'latitude': '35.3187279', 'longitude': '-82.4609528', 'fipsCode': '37089'}",
46520,-1023659,HighSchool,2018,3612,Dru Jacobs,Damonte Ranch,,WR,72,181,2,0.7397,Reno,NV,USA,"{'latitude': '39.5261206', 'longitude': '-119.8126581', 'fipsCode': '32031'}",
46521,4038225,HighSchool,2018,3613,Zach Wilson,Saguaro,,WR,72,202,2,0.7397,Scottsdale,AZ,USA,"{'latitude': '33.4942189', 'longitude': '-111.9260184', 'fipsCode': '04013'}",
46522,,HighSchool,2018,3614,Mark McMillian Jr.,Williams Field,,WR,74,175,2,0.7397,Gilbert,AZ,USA,"{'latitude': '33.3527632', 'longitude': '-111.7890373', 'fipsCode': '04013'}",
46523,4366860,HighSchool,2018,3615,Shamari Wingard,Ardrey Kell,Wofford,CB,73,175,2,0.7397,Charlotte,NC,USA,"{'latitude': '35.2272', 'longitude': '-80.843083', 'fipsCode': '37119'}",
46524,,HighSchool,2018,3616,Peter Bussone,Normal Community,Illinois State,OG,75,280,2,0.7397,Normal,IL,USA,"{'latitude': '40.5117699', 'longitude': '-88.9944815', 'fipsCode': '17113'}",
46525,,HighSchool,2018,3617,Ryan Wichmann,Cincinnati Hills Christian Academy,,OT,77,281,2,0.7397,Cincinnati,OH,USA,"{'latitude': '39.1014537', 'longitude': '-84.5124602', 'fipsCode': '39061'}",
46526,,HighSchool,2018,3618,Wembley Ma'ilei,Saint Francis,,RB,74,197,2,0.7397,HONOLULU,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
46527,,HighSchool,2018,3619,Chase Granum,Seabury Hall School,,WDE,74,231,2,0.7397,Makawao,HI,USA,"{'latitude': '20.8539162', 'longitude': '-156.3103925', 'fipsCode': '15009'}",
46528,,HighSchool,2018,3620,Sean Blue II,Central Catholic,,ATH,70,180,2,0.7397,Toledo,OH,USA,"{'latitude': '41.6786754', 'longitude': '-83.5127283', 'fipsCode': '39095'}",
46529,,HighSchool,2018,3621,Billy Westerling,Moorpark,,PRO,75,172,2,0.7397,Moorpark,CA,USA,"{'latitude': '34.285558', 'longitude': '-118.8820414', 'fipsCode': '06111'}",
46530,,HighSchool,2018,3622,CJ Barney,Great Oak,,CB,69,165,2,0.7397,Temecula,CA,USA,"{'latitude': '33.4946353', 'longitude': '-117.1473661', 'fipsCode': '06065'}",
46531,,HighSchool,2018,3623,Marcus Aponte,St. Mary's,Sacramento State,WR,71,182,2,0.7397,Stockton,CA,USA,"{'latitude': '37.9577016', 'longitude': '-121.2907796', 'fipsCode': '06077'}",
46532,,HighSchool,2018,3624,Alex Tili,Hueneme,,RB,72,190,2,0.7397,Oxnard,CA,USA,"{'latitude': '34.1976308', 'longitude': '-119.1803818', 'fipsCode': '06111'}",
46533,,HighSchool,2018,3625,Tray Jones,Bayside,Navy,ILB,71,210,2,0.7397,Virginia Beach,VA,USA,"{'latitude': '36.8529841', 'longitude': '-75.9774183', 'fipsCode': '51810'}",
46534,4568527,HighSchool,2018,3626,Vincent Thomas,Sanderson,Navy,CB,70,170,2,0.7397,Raleigh,NC,USA,"{'latitude': '35.7803977', 'longitude': '-78.6390989', 'fipsCode': '37183'}",
46535,,HighSchool,2018,3627,Jeffrey Rose,Cy Ranch,Stephen F. Austin,OT,77,273,2,0.7397,Cypress,TX,USA,"{'latitude': '29.9691116', 'longitude': '-95.6971686', 'fipsCode': '48201'}",
46536,,HighSchool,2018,3628,Jayden Lee,Campo Verde,,OG,75,290,2,0.7397,Gilbert,AZ,USA,"{'latitude': '33.3527632', 'longitude': '-111.7890373', 'fipsCode': '04013'}",
46537,,HighSchool,2018,3629,Daniel McDougall,Central Catholic,,OT,77,280,2,0.7397,Portland,OR,USA,"{'latitude': '45.5202471', 'longitude': '-122.6741949', 'fipsCode': '41051'}",
46538,,HighSchool,2018,3630,Marvion Travez Field,Westlake,,DT,75,276,2,0.7397,Hampton,GA,USA,"{'latitude': '33.3870578', 'longitude': '-84.2829784', 'fipsCode': '13151'}",
46539,,HighSchool,2018,3631,Gonzalez Fleriot,Immokalee,,WDE,76,210,2,0.7397,Immokalee,FL,USA,"{'latitude': '26.4186898', 'longitude': '-81.4172993', 'fipsCode': '12021'}",
46540,,HighSchool,2018,3632,Charlie Baumann,Newport Senior,Eastern Washington,OG,77,275,2,0.7397,Bellevue,WA,USA,"{'latitude': '47.6144219', 'longitude': '-122.1923372', 'fipsCode': '53033'}",
46541,,HighSchool,2018,3633,Riley Straly,Mountain View Senior,,OG,76,305,2,0.7397,Bend,OR,USA,"{'latitude': '44.0581728', 'longitude': '-121.3153096', 'fipsCode': '41017'}",
46542,,HighSchool,2018,3634,Naseme Colvin,Skyline,,RB,74,200,2,0.7397,Oakland,CA,USA,"{'latitude': '37.8044557', 'longitude': '-122.2713563', 'fipsCode': '06001'}",
46543,,HighSchool,2018,3635,Devontae Massey,Washington Union,,ATH,70,165,2,0.7397,Fresno,CA,USA,"{'latitude': '36.7295295', 'longitude': '-119.70886126075588', 'fipsCode': '06019'}",
46544,4364480,HighSchool,2018,3636,Corey Thomas,Upland,,S,73,200,2,0.7397,Upland,CA,USA,"{'latitude': '34.09751', 'longitude': '-117.6483876', 'fipsCode': '06071'}",
46545,,HighSchool,2018,3637,Daveon Brown,Stellar Prep,,SDE,76,240,2,0.7397,Hayward,CA,USA,"{'latitude': '37.6688205', 'longitude': '-122.0807964', 'fipsCode': '06001'}",
46546,,HighSchool,2018,3638,Dylan Beridon,Rancho Cucamonga,,SDE,75,235,2,0.7397,Rancho Cucamonga,CA,USA,"{'latitude': '34.1033192', 'longitude': '-117.5751735', 'fipsCode': '06071'}",
46547,,HighSchool,2018,3639,Steve Bradshaw,Paloma Valley,,ILB,73,220,2,0.7397,Menifee,CA,USA,"{'latitude': '33.6864432', 'longitude': '-117.1770437', 'fipsCode': '06065'}",
46548,,HighSchool,2018,3640,Chase Chandler,Bellarmine Prep,Air Force,ILB,74,225,2,0.7397,Tacoma,WA,USA,"{'latitude': '47.2495798', 'longitude': '-122.4398746', 'fipsCode': '53053'}",
46549,,HighSchool,2018,3641,Dazhon Sanders,Palmdale,,CB,71,173,2,0.7397,Palmdale,CA,USA,"{'latitude': '34.5793131', 'longitude': '-118.1171108', 'fipsCode': '06037'}",
46550,4373811,HighSchool,2018,3642,Bradley Yaffe,Sacred Heart Prep,Oregon,PRO,74,185,2,0.7397,Atherton,CA,USA,"{'latitude': '37.4613272', 'longitude': '-122.197743', 'fipsCode': '06081'}",
46551,,HighSchool,2018,3643,Kamaehu Moore,St Louis School,,S,73,170,2,0.7397,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
46552,,HighSchool,2018,3644,Max Bruner,Ponderosa,,OG,75,280,2,0.7397,Parker,CO,USA,"{'latitude': '39.5184514', 'longitude': '-104.7612638', 'fipsCode': '08035'}",
46553,,HighSchool,2018,3645,Ryan Schoenfelder,Goodhue Secondary,North Dakota,TE,77,215,2,0.7397,Goodhue,MN,USA,"{'latitude': '44.4000315', 'longitude': '-92.6244894', 'fipsCode': '27049'}",
46554,,HighSchool,2018,3646,Gerone Hamilton Jr.,Academy Of Holy Angels,Howard,OT,77,245,2,0.7397,Minneapolis,MN,USA,"{'latitude': '44.9772995', 'longitude': '-93.2654692', 'fipsCode': '27053'}",
46555,4052175,HighSchool,2018,3647,Jordan Johnson,Prior Lake,South Carolina State,RB,68,180,2,0.7397,Prior Lake,MN,USA,"{'latitude': '44.7133271', 'longitude': '-93.4226873', 'fipsCode': '27139'}",
46556,4360957,HighSchool,2018,3648,Ty Barron,Minnetonka Senior,Minnesota,ILB,72,220,2,0.7397,Minnetonka,MN,USA,"{'latitude': '44.9127229', 'longitude': '-93.499059', 'fipsCode': '27053'}",
46557,,HighSchool,2018,3649,Stephen Kletscher,St Croix Lutheran,,SDE,76,240,2,0.7397,Saint Paul,MN,USA,"{'latitude': '44.9504037', 'longitude': '-93.1015026', 'fipsCode': '27123'}",
46558,4373886,HighSchool,2018,3650,Braden Moody,Warren Central,South Alabama,OT,77,290,2,0.7397,Vicksburg,MS,USA,"{'latitude': '32.3528418', 'longitude': '-90.8777342', 'fipsCode': '28149'}",
46559,4367101,HighSchool,2018,3651,Robert Javier,Cardinal Hayes,Towson,CB,73,180,2,0.7397,Bronx,NY,USA,"{'latitude': '40.85048545', 'longitude': '-73.84040355802088', 'fipsCode': '36005'}",
46560,4374308,HighSchool,2018,3652,Alex Stadthaus,Vandegrift,USC,K,73,185,2,0.7397,Austin,TX,USA,"{'latitude': '30.2711286', 'longitude': '-97.7436995', 'fipsCode': '48453'}",
46561,4365837,HighSchool,2018,3653,Tao McClinton,Sammamish Senior,Sacramento State,WR,76,202,2,0.7397,Bellevue,WA,USA,"{'latitude': '47.6144219', 'longitude': '-122.1923372', 'fipsCode': '53033'}",
46562,,HighSchool,2018,3654,Jaden Sheffey,Woodinville,,PRO,73,175,2,0.7397,Woodinville,WA,USA,"{'latitude': '47.7545827', 'longitude': '-122.1588902', 'fipsCode': '53033'}",
46563,4368769,HighSchool,2018,3655,Daulson Fitzpatrick,Archbishop Hoban,Eastern Kentucky,OLB,73,195,2,0.7397,Akron,OH,USA,"{'latitude': '41.083064', 'longitude': '-81.518485', 'fipsCode': '39153'}",
46564,,HighSchool,2018,3656,Takaamoatoa Lautaha,St Francis School,,SDE,76,245,2,0.7397,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
46565,4374501,HighSchool,2018,3657,T.J. Harvey,Shaw,Southern Mississippi,LS,72,210,2,0.7397,Columbus,GA,USA,"{'latitude': '32.4609764', 'longitude': '-84.9877094', 'fipsCode': '13215'}",
46566,4374150,HighSchool,2018,3658,Isaiah Hamilton,Charter Oak,San José State,WR,71,180,2,0.7397,Covina,CA,USA,"{'latitude': '34.1024', 'longitude': '-117.85486499999999', 'fipsCode': '06037'}",
46567,4570242,HighSchool,2018,3659,Nick Nash,Woodbridge,San José State,ATH,74,175,2,0.7397,Irvine,CA,USA,"{'latitude': '33.6856969', 'longitude': '-117.8259819', 'fipsCode': '06059'}",
46568,4373626,HighSchool,2018,3660,Tyler Allgeier,Kaiser,BYU,RB,71,195,2,0.7397,Fontana,CA,USA,"{'latitude': '34.0922335', 'longitude': '-117.435048', 'fipsCode': '06071'}",
46569,,HighSchool,2018,3661,Nasir Love Porter,Dalton,Austin Peay,CB,71,165,2,0.7397,Dalton,GA,USA,"{'latitude': '34.7691867', 'longitude': '-84.9702475', 'fipsCode': '13313'}",
46570,4365945,HighSchool,2018,3662,Josiah Suani,Hayward,UC Davis,DT,71,325,2,0.7397,Hayward,CA,USA,"{'latitude': '37.6688205', 'longitude': '-122.0807964', 'fipsCode': '06001'}",
46571,,HighSchool,2018,3663,Risone Ama,Mt Spokane,Eastern Washington,DT,75,270,2,0.7397,Mead,WA,USA,"{'latitude': '47.7673923', 'longitude': '-117.354939', 'fipsCode': '53063'}",
46572,,HighSchool,2018,3664,Hunter Luepke,Spencer,North Dakota State,FB,73,225,2,0.7397,Spencer,WI,USA,"{'latitude': '44.7577418', 'longitude': '-90.2968012', 'fipsCode': '55073'}",
46573,,HighSchool,2018,3665,Joseph Evans,Williston,North Dakota State,SDE,76,242,2,0.7397,Williston,ND,USA,"{'latitude': '48.1465457', 'longitude': '-103.621814', 'fipsCode': '38105'}",
46574,,HighSchool,2018,3666,Doron Mitchell,Park Crossing,Jacksonville State,WR,71,170,2,0.7397,Montgomery,AL,USA,"{'latitude': '32.3669656', 'longitude': '-86.3006485', 'fipsCode': '01101'}",
46575,,HighSchool,2018,3667,Tyler Moore,Central,Kennesaw State,SDE,73,245,2,0.7397,Phenix City,AL,USA,"{'latitude': '32.4709761', 'longitude': '-85.0007653', 'fipsCode': '01113'}",
46576,,HighSchool,2018,3668,Joseph Jemison,Park Crossing,,S,72,177,2,0.7397,Montgomery,AL,USA,"{'latitude': '32.3669656', 'longitude': '-86.3006485', 'fipsCode': '01101'}",
46577,,HighSchool,2018,3669,Jawon Howell,Lanett,,OLB,73,190,2,0.7397,Lanett,AL,USA,"{'latitude': '32.8687391', 'longitude': '-85.1904971', 'fipsCode': '01017'}",
46578,,HighSchool,2018,3670,Jaylin Brackett,Madison Academy,,ILB,72,225,2,0.7397,Madison,AL,USA,"{'latitude': '34.6928726', 'longitude': '-86.7511427', 'fipsCode': '01089'}",
46579,,HighSchool,2018,3671,Scott McLeod,Saint Francis,Hawai'i,WR,75,225,2,0.7397,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
46580,,HighSchool,2018,3672,Jalen Tuivaiave-Olomua,Mililani,,ILB,73,220,2,0.7397,Mililani,HI,USA,"{'latitude': '21.4508308', 'longitude': '-158.0095783', 'fipsCode': '15003'}",
46581,,HighSchool,2018,3673,Matthan Hatchie,Waialua & Intermediate School,,WDE,75,250,2,0.7397,Waialua,HI,USA,"{'latitude': '21.571313', 'longitude': '-158.12518450022145', 'fipsCode': '15003'}",
46582,4373822,HighSchool,2018,3674,Peyton Yanagi,St. Louis,Oregon,LS,70,190,2,0.7397,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
